stock, date, compound score
UTX,2015-06-15,0.1806
UTX,2015-06-17,0.0
UTX,2015-06-18,0.51695
UTX,2015-06-25,0.0
UTX,2015-06-28,0.0
UTX,2015-07-01,0.6808
UTX,2015-07-02,0.1531
UTX,2015-07-05,0.5106
UTX,2015-07-10,0.3182
UTX,2015-07-11,0.2023
UTX,2015-07-15,0.0
UTX,2015-07-20,0.30907142857142855
UTX,2015-07-21,0.0863875
UTX,2015-07-22,0.2726
UTX,2015-07-23,0.21075
UTX,2015-07-24,0.3797
UTX,2015-07-25,0.4215
UTX,2015-07-27,0.0
UTX,2015-07-29,0.0
UTX,2015-07-30,0.21075
UTX,2015-08-01,0.0
UTX,2015-08-02,0.0
UTX,2015-08-03,0.0172
UTX,2015-08-07,0.4215
UTX,2015-08-08,-0.6908
UTX,2015-08-12,0.0
UTX,2015-08-17,0.0
UTX,2015-08-19,0.0
UTX,2015-08-25,-0.5719
UTX,2015-08-27,0.296
UTX,2015-08-28,0.6486
UTX,2015-08-30,0.35195
UTX,2015-08-31,0.0
UTX,2015-09-02,0.0
UTX,2015-09-07,0.0
UTX,2015-09-08,0.5719
UTX,2015-09-10,0.10115
UTX,2015-09-11,0.0
UTX,2015-09-15,0.3182
UTX,2015-09-21,0.4215
UTX,2015-09-22,0.0
UTX,2015-09-23,-0.15496666666666667
UTX,2015-09-24,0.0
UTX,2015-09-25,-0.10170000000000001
UTX,2015-09-29,0.0
UTX,2015-10-01,-0.6249
UTX,2015-10-03,0.0
UTX,2015-10-08,0.4215
UTX,2015-10-12,-0.1027
UTX,2015-10-15,0.148
UTX,2015-10-16,0.6369
UTX,2015-10-19,0.0
UTX,2015-10-20,-0.05289999999999999
UTX,2015-10-22,0.1366
UTX,2015-10-24,0.0
UTX,2015-10-26,0.7269
UTX,2015-10-27,0.0
UTX,2015-11-01,0.0
UTX,2015-11-03,0.0
UTX,2015-11-04,0.0
UTX,2015-11-06,-0.04816666666666667
UTX,2015-11-08,0.4019
UTX,2015-11-16,0.24341999999999997
UTX,2015-11-19,0.0
UTX,2015-11-20,0.0
UTX,2015-11-25,0.4215
UTX,2015-12-03,0.1451
UTX,2015-12-06,0.802
UTX,2015-12-10,0.3062
UTX,2015-12-11,0.2294
UTX,2015-12-23,0.296
UTX,2015-12-27,0.0
UTX,2015-12-30,0.4215
UTX,2015-12-31,0.0
V,2014-01-01,0.0
V,2014-01-02,0.0
V,2014-01-03,0.0
V,2014-01-06,0.0
V,2014-01-07,0.4054
V,2014-01-09,-0.2997
V,2014-01-10,0.3227
V,2014-01-11,0.4926
V,2014-01-12,-0.32839999999999997
V,2014-01-13,0.2553
V,2014-01-14,0.09866666666666667
V,2014-01-15,0.2333333333333333
V,2014-01-16,-0.1027
V,2014-01-19,0.0
V,2014-01-20,0.0
V,2014-01-22,0.29295
V,2014-01-24,0.2202
V,2014-01-27,0.0
V,2014-01-28,0.4019
V,2014-01-29,0.0
V,2014-01-30,0.23973333333333335
V,2014-01-31,0.0
V,2014-02-02,0.0
V,2014-02-03,0.2512285714285714
V,2014-02-04,-0.43239999999999995
V,2014-02-05,-0.08223333333333332
V,2014-02-06,0.2351
V,2014-02-07,0.12765
V,2014-02-08,0.0
V,2014-02-09,0.38295
V,2014-02-10,0.4274333333333334
V,2014-02-11,0.5542
V,2014-02-12,0.38295
V,2014-02-13,0.55474
V,2014-02-14,0.32292000000000004
V,2014-02-15,0.553775
V,2014-02-16,0.0
V,2014-02-17,0.5719
V,2014-02-18,0.4201
V,2014-02-20,0.5106
V,2014-02-21,-0.49510000000000004
V,2014-02-24,0.01805000000000001
V,2014-02-25,0.0
V,2014-02-26,0.1591
V,2014-02-27,0.5106
V,2014-03-02,-0.5994
V,2014-03-03,0.4939
V,2014-03-04,0.5719
V,2014-03-05,-0.21075
V,2014-03-07,0.6098333333333333
V,2014-03-08,0.0
V,2014-03-09,0.0
V,2014-03-10,0.6369
V,2014-03-11,0.1027
V,2014-03-13,0.34
V,2014-03-14,0.0
V,2014-03-15,0.499
V,2014-03-18,0.0
V,2014-03-19,0.0
V,2014-03-21,0.0
V,2014-03-22,-0.12985
V,2014-03-23,0.0
V,2014-03-24,-0.31245
V,2014-03-26,0.1531
V,2014-03-27,-0.17195999999999997
V,2014-03-29,0.0
V,2014-04-02,0.0
V,2014-04-03,0.8585
V,2014-04-04,0.0
V,2014-04-05,-0.32985
V,2014-04-08,0.1909
V,2014-04-09,0.1953
V,2014-04-10,0.0
V,2014-04-11,0.0
V,2014-04-12,-0.4158
V,2014-04-13,0.2848
V,2014-04-14,0.06935000000000001
V,2014-04-15,0.25266666666666665
V,2014-04-17,0.105375
V,2014-04-19,0.0
V,2014-04-20,0.06743333333333333
V,2014-04-21,0.37895
V,2014-04-22,0.2553
V,2014-04-23,0.6249
V,2014-04-24,0.0
V,2014-04-25,0.04564666666666666
V,2014-04-26,0.2178823529411765
V,2014-04-28,0.27253333333333335
V,2014-04-29,0.5292
V,2014-04-30,0.0
V,2014-05-01,0.0
V,2014-05-03,-0.0258
V,2014-05-04,0.18184999999999998
V,2014-05-06,0.836
V,2014-05-07,0.07543333333333334
V,2014-05-08,0.0
V,2014-05-10,-0.5994
V,2014-05-11,0.0
V,2014-05-12,0.0
V,2014-05-13,0.4391
V,2014-05-15,0.6808
V,2014-05-16,0.0
V,2014-05-18,0.0772
V,2014-05-19,0.1993
V,2014-05-20,-0.02969999999999999
V,2014-05-22,0.5267
V,2014-05-23,-0.064
V,2014-05-24,0.0
V,2014-05-27,-0.0516
V,2014-05-28,0.0
V,2014-05-29,0.0
V,2014-05-30,0.3344666666666667
V,2014-05-31,0.4912
V,2014-06-02,0.0
V,2014-06-04,0.0
V,2014-06-06,0.5478
V,2014-06-07,0.0
V,2014-06-08,0.836
V,2014-06-09,0.007266666666666662
V,2014-06-12,0.20095
V,2014-06-15,0.0386
V,2014-06-18,0.0
V,2014-06-21,-0.5106
V,2014-06-24,0.0
V,2014-06-28,0.181725
V,2014-06-30,-0.08333333333333333
V,2014-07-01,0.3753
V,2014-07-02,0.0
V,2014-07-03,0.34159999999999996
V,2014-07-05,0.31245
V,2014-07-06,0.0
V,2014-07-07,0.255
V,2014-07-08,0.0386
V,2014-07-09,0.0
V,2014-07-10,0.0
V,2014-07-11,0.296
V,2014-07-13,0.7328
V,2014-07-14,0.0
V,2014-07-15,0.5647
V,2014-07-16,0.14282
V,2014-07-17,0.28353333333333336
V,2014-07-18,0.0
V,2014-07-19,0.0
V,2014-07-20,0.2553
V,2014-07-21,0.0
V,2014-07-22,0.1739
V,2014-07-24,0.11701666666666667
V,2014-07-25,0.23179999999999995
V,2014-07-26,0.17
V,2014-07-27,0.15293333333333334
V,2014-07-29,0.0
V,2014-07-30,0.0
V,2014-07-31,0.48033333333333333
V,2014-08-02,0.1832
V,2014-08-03,0.0
V,2014-08-07,-0.296
V,2014-08-10,0.0
V,2014-08-13,-0.013233333333333338
V,2014-08-15,0.30227499999999996
V,2014-08-17,0.0
V,2014-08-19,0.4588
V,2014-08-21,0.0
V,2014-08-23,0.7096
V,2014-08-24,0.2263
V,2014-08-25,0.0
V,2014-08-26,-0.25
V,2014-08-28,0.0
V,2014-08-29,-0.3612
V,2014-08-30,0.0
V,2014-08-31,0.4215
V,2014-09-01,-0.1820333333333333
V,2014-09-05,0.0
V,2014-09-09,-0.014060000000000003
V,2014-09-10,0.019733333333333332
V,2014-09-12,0.0
V,2014-09-16,0.0
V,2014-09-17,0.0
V,2014-09-18,0.148
V,2014-09-19,0.06743333333333333
V,2014-09-30,0.42115
V,2014-10-01,0.15463333333333334
V,2014-10-04,0.7081
V,2014-10-06,-0.6908
V,2014-10-08,-0.128
V,2014-10-10,0.21075
V,2014-10-11,0.0
V,2014-10-12,0.0
V,2014-10-14,0.5328999999999999
V,2014-10-17,0.3389
V,2014-10-26,0.1531
V,2014-10-29,0.0
V,2014-10-30,0.1724583333333333
V,2014-10-31,0.10115
V,2014-11-03,-0.2997
V,2014-11-05,0.0
V,2014-11-06,0.0
V,2014-11-07,0.0
V,2014-11-08,0.0
V,2014-11-14,0.0
V,2014-11-24,0.16667500000000002
V,2014-11-25,0.0
V,2014-11-29,0.4404
V,2014-12-01,-0.2023
V,2014-12-02,0.32726666666666665
V,2014-12-03,0.73255
V,2014-12-04,0.296
V,2014-12-05,0.0
V,2014-12-06,0.0
V,2014-12-07,0.0
V,2014-12-08,0.0
V,2014-12-10,0.0
V,2014-12-12,0.0
V,2014-12-13,0.0
V,2014-12-14,-0.2732
V,2014-12-15,0.6249
V,2014-12-16,0.0
V,2014-12-17,0.14701999999999998
V,2014-12-19,0.0
V,2014-12-22,0.0
V,2014-12-29,0.24695
V,2015-01-03,0.0
V,2015-01-05,0.0
V,2015-01-06,0.0
V,2015-01-09,0.0
V,2015-01-10,0.9153
V,2015-01-13,0.0
V,2015-01-14,0.0
V,2015-01-16,-0.014333333333333345
V,2015-01-17,0.4215
V,2015-01-19,0.31705
V,2015-01-20,0.0
V,2015-01-22,0.0
V,2015-01-23,0.0
V,2015-01-25,0.0
V,2015-01-26,0.0
V,2015-01-28,0.2394666666666667
V,2015-01-29,0.21230000000000002
V,2015-01-30,0.0957625
V,2015-01-31,0.0
V,2015-02-02,0.0
V,2015-02-03,0.0
V,2015-02-05,-0.017533333333333335
V,2015-02-06,-0.2732
V,2015-02-07,0.0
V,2015-02-09,0.128
V,2015-02-12,0.09866666666666667
V,2015-02-13,-0.2732
V,2015-02-15,0.17020000000000002
V,2015-02-18,0.34
V,2015-02-19,0.0
V,2015-02-20,0.4568
V,2015-02-21,0.34
V,2015-02-22,0.0
V,2015-02-23,0.0
V,2015-02-24,0.3774
V,2015-02-26,0.23005
V,2015-02-27,-0.14049999999999999
V,2015-02-28,0.0
V,2015-03-01,0.12040000000000001
V,2015-03-02,0.12475
V,2015-03-03,0.005149999999999988
V,2015-03-04,0.14932499999999999
V,2015-03-05,0.0
V,2015-03-06,0.203
V,2015-03-07,0.0
V,2015-03-09,0.2654666666666667
V,2015-03-10,0.0
V,2015-03-11,0.07655
V,2015-03-12,0.0
V,2015-03-13,-0.09106666666666667
V,2015-03-15,0.15293333333333334
V,2015-03-16,0.1053
V,2015-03-19,0.2816
V,2015-03-20,0.46840000000000004
V,2015-03-22,0.0
V,2015-03-23,-0.17556666666666665
V,2015-03-24,0.1665
V,2015-03-27,0.21173333333333333
V,2015-03-29,0.0
V,2015-03-30,0.11333333333333334
V,2015-04-02,0.6341
V,2015-04-04,0.0
V,2015-04-05,0.0
V,2015-04-06,0.4767
V,2015-04-07,0.0
V,2015-04-08,0.10105
V,2015-04-09,0.27096
V,2015-04-10,0.4588
V,2015-04-14,0.0
V,2015-04-16,0.0
V,2015-04-17,0.2023
V,2015-04-18,0.0
V,2015-04-19,0.17679999999999998
V,2015-04-21,-0.5106
V,2015-04-22,0.25505
V,2015-04-23,0.0
V,2015-04-25,0.0
V,2015-04-26,0.0
V,2015-04-28,0.0
V,2015-04-30,0.21078000000000002
V,2015-05-01,0.16414
V,2015-05-04,0.0
V,2015-05-06,0.0129
V,2015-05-07,0.0
V,2015-05-08,0.03062
V,2015-05-09,0.0
V,2015-05-10,0.34
V,2015-05-12,0.23485
V,2015-05-13,0.48385
V,2015-05-14,0.296
V,2015-05-15,0.6249
V,2015-05-16,0.4201
V,2015-05-17,0.0
V,2015-05-18,0.03558
V,2015-05-20,0.09106666666666667
V,2015-05-21,0.15095999999999998
V,2015-05-22,0.0
V,2015-05-23,0.2732
V,2015-05-24,0.34
V,2015-05-26,0.148
V,2015-05-27,0.19255
V,2015-05-28,0.10935999999999998
V,2015-05-29,0.26335
V,2015-05-31,-0.067675
V,2015-06-01,-0.03882000000000001
V,2015-06-02,0.09065
V,2015-06-03,0.1366
V,2015-06-04,0.0
V,2015-06-06,0.3182
V,2015-06-08,0.20883333333333334
V,2015-06-09,0.267
V,2015-06-10,0.2531333333333334
V,2015-06-11,-0.15293333333333334
V,2015-06-12,-0.05517999999999999
V,2015-06-15,0.0
V,2015-06-16,0.0
V,2015-06-17,0.296
V,2015-06-18,0.2263
V,2015-06-19,0.11839999999999999
V,2015-06-20,0.09866666666666667
V,2015-06-21,0.0086
V,2015-06-24,0.5267
V,2015-06-25,0.296
V,2015-06-26,0.47713333333333335
V,2015-06-27,0.5186000000000001
V,2015-06-28,0.16353333333333334
V,2015-06-29,0.12738
V,2015-06-30,0.34895
V,2015-07-01,0.0
V,2015-07-02,0.296
V,2015-07-03,0.0
V,2015-07-04,0.12765
V,2015-07-05,0.0
V,2015-07-09,0.0
V,2015-07-10,0.2294
V,2015-07-11,0.148
V,2015-07-12,-0.09106666666666667
V,2015-07-13,0.22666666666666668
V,2015-07-15,0.0
V,2015-07-16,0.17556666666666665
V,2015-07-17,0.0
V,2015-07-18,0.38075000000000003
V,2015-07-20,0.0
V,2015-07-21,0.24666666666666667
V,2015-07-22,0.04046
V,2015-07-23,0.16440000000000002
V,2015-07-24,0.16001666666666667
V,2015-07-25,0.0
V,2015-07-27,0.0
V,2015-07-29,0.2202
V,2015-07-30,0.04933333333333333
V,2015-07-31,0.148
V,2015-08-01,0.1588
V,2015-08-02,0.0
V,2015-08-03,0.0
V,2015-08-05,0.25323333333333337
V,2015-08-06,0.26754999999999995
V,2015-08-07,0.131675
V,2015-08-08,0.19733333333333333
V,2015-08-10,0.7184
V,2015-08-12,0.0
V,2015-08-13,0.42793333333333333
V,2015-08-14,0.0
V,2015-08-17,0.0
V,2015-08-18,-0.09866666666666667
V,2015-08-19,0.12765
V,2015-08-21,-0.2732
V,2015-08-22,0.0
V,2015-08-24,0.10015
V,2015-08-25,0.0
V,2015-08-26,-0.0683
V,2015-08-27,0.074
V,2015-08-29,0.09866666666666667
V,2015-08-30,0.0
V,2015-08-31,0.0
V,2015-09-01,0.13396666666666665
V,2015-09-02,0.0
V,2015-09-03,0.2023
V,2015-09-04,0.0
V,2015-09-07,0.0
V,2015-09-08,-0.04108
V,2015-09-09,-0.11888000000000001
V,2015-09-10,0.1099
V,2015-09-11,0.0
V,2015-09-12,-0.20095
V,2015-09-13,0.26995
V,2015-09-14,0.296
V,2015-09-15,-0.1122
V,2015-09-19,0.148
V,2015-09-20,0.3057
V,2015-09-21,0.14049999999999999
V,2015-09-23,0.25706666666666667
V,2015-09-24,0.0
V,2015-09-25,0.16454
V,2015-09-27,0.3818
V,2015-09-28,0.18203999999999998
V,2015-09-29,0.06554285714285714
V,2015-09-30,0.0
V,2015-10-02,0.23255
V,2015-10-06,0.0
V,2015-10-07,0.2553
V,2015-10-08,-0.005299999999999999
V,2015-10-09,0.0
V,2015-10-10,0.0
V,2015-10-11,-0.3527
V,2015-10-12,-0.2732
V,2015-10-13,0.6697071428571428
V,2015-10-14,-0.02363333333333333
V,2015-10-15,0.22197499999999998
V,2015-10-16,0.22068333333333334
V,2015-10-19,0.0
V,2015-10-21,0.39495
V,2015-10-22,0.24695
V,2015-10-23,0.0
V,2015-10-24,0.08045
V,2015-10-25,0.4364
V,2015-10-26,0.09196666666666665
V,2015-10-27,0.0
V,2015-10-28,0.39495
V,2015-10-29,0.73295
V,2015-10-30,0.10115
V,2015-10-31,0.0
V,2015-11-01,0.5399
V,2015-11-02,0.07036
V,2015-11-03,0.2088
V,2015-11-04,0.0
V,2015-11-05,-0.4215
V,2015-11-06,0.31096666666666667
V,2015-11-07,0.148
V,2015-11-09,0.28595
V,2015-11-10,0.0
V,2015-11-11,0.0
V,2015-11-12,0.1721
V,2015-11-13,0.0
V,2015-11-16,0.28800000000000003
V,2015-11-17,0.0593
V,2015-11-18,0.0
V,2015-11-19,-0.3028333333333333
V,2015-11-20,0.3243
V,2015-11-23,0.0258
V,2015-11-24,0.4404
V,2015-11-29,0.0
V,2015-12-02,0.0
V,2015-12-03,0.148
V,2015-12-04,0.0
V,2015-12-05,-0.1366
V,2015-12-07,0.24695
V,2015-12-08,0.0
V,2015-12-09,0.08463333333333334
V,2015-12-10,-0.25044999999999995
V,2015-12-11,0.296
V,2015-12-12,0.5093
V,2015-12-13,0.1741
V,2015-12-14,0.0
V,2015-12-20,0.08333333333333333
V,2015-12-21,-0.004599999999999993
V,2015-12-22,0.0
V,2015-12-25,0.1585
V,2015-12-26,0.26335
V,2015-12-27,0.0
V,2015-12-28,0.25465
V,2015-12-29,-0.0386
V,2015-12-30,0.0772
V,2015-12-31,0.31845
VZ,2014-01-03,0.0
VZ,2014-01-05,-0.6249
VZ,2014-01-09,0.0
VZ,2014-01-10,0.2294
VZ,2014-01-11,0.0
VZ,2014-01-13,0.1909
VZ,2014-01-14,0.5719
VZ,2014-01-15,-0.0947
VZ,2014-01-19,0.0
VZ,2014-01-20,0.19935
VZ,2014-01-21,0.0125875
VZ,2014-01-22,0.309075
VZ,2014-01-23,0.15293333333333334
VZ,2014-01-24,0.296
VZ,2014-01-27,0.2023
VZ,2014-01-28,0.4199
VZ,2014-01-29,-0.3182
VZ,2014-01-30,0.0
VZ,2014-02-04,0.0595
VZ,2014-02-05,0.0
VZ,2014-02-08,0.7328
VZ,2014-02-09,0.43448000000000003
VZ,2014-02-13,0.0
VZ,2014-02-15,-0.743
VZ,2014-02-16,0.0
VZ,2014-02-17,0.27956000000000003
VZ,2014-02-18,0.12726666666666667
VZ,2014-02-19,0.1806
VZ,2014-02-21,-0.3818
VZ,2014-02-24,0.009675
VZ,2014-02-25,0.3313
VZ,2014-02-26,0.180025
VZ,2014-02-27,0.0772
VZ,2014-02-28,0.3118
VZ,2014-03-02,0.0
VZ,2014-03-04,-0.091
VZ,2014-03-08,0.1366
VZ,2014-03-10,0.09533333333333334
VZ,2014-03-11,-0.17303333333333334
VZ,2014-03-12,-0.1909
VZ,2014-03-13,0.418
VZ,2014-03-14,0.20095
VZ,2014-03-18,0.0
VZ,2014-03-19,0.0
VZ,2014-03-21,-0.09106666666666667
VZ,2014-03-24,-0.1366
VZ,2014-03-25,-0.1785
VZ,2014-03-27,-0.34
VZ,2014-03-28,0.6808
VZ,2014-03-29,0.0
VZ,2014-03-31,0.148
VZ,2014-04-01,0.0
VZ,2014-04-02,0.0
VZ,2014-04-03,0.0
VZ,2014-04-04,0.34
VZ,2014-04-05,0.0
VZ,2014-04-07,0.0
VZ,2014-04-09,-0.26275
VZ,2014-04-10,0.0
VZ,2014-04-11,0.0772
VZ,2014-04-15,0.4423333333333333
VZ,2014-04-16,-0.03620000000000001
VZ,2014-04-17,-0.3982
VZ,2014-04-18,-0.4767
VZ,2014-04-19,0.836
VZ,2014-04-21,0.0
VZ,2014-04-22,0.0
VZ,2014-04-23,0.23263333333333333
VZ,2014-04-24,0.18142
VZ,2014-04-25,-0.269025
VZ,2014-04-26,0.0
VZ,2014-04-27,0.3404
VZ,2014-04-28,0.36063333333333336
VZ,2014-04-29,0.12110000000000001
VZ,2014-04-30,0.0
VZ,2014-05-01,0.3429333333333333
VZ,2014-05-02,0.5719
VZ,2014-05-04,0.10963333333333335
VZ,2014-05-05,0.0
VZ,2014-05-06,0.0
VZ,2014-05-07,0.6249
VZ,2014-05-08,0.0
VZ,2014-05-09,0.4939
VZ,2014-05-12,0.28076666666666666
VZ,2014-05-13,0.5707
VZ,2014-05-15,0.0
VZ,2014-05-16,0.24695
VZ,2014-05-17,-0.05843999999999998
VZ,2014-05-18,0.0
VZ,2014-05-19,0.0
VZ,2014-05-20,0.164925
VZ,2014-05-21,0.0
VZ,2014-05-22,0.09866666666666667
VZ,2014-05-23,-0.33015
VZ,2014-05-24,0.1027
VZ,2014-05-27,-0.030024999999999996
VZ,2014-05-28,0.5267
VZ,2014-05-29,0.0
VZ,2014-05-30,0.1589
VZ,2014-05-31,0.2006
VZ,2014-06-02,0.043933333333333324
VZ,2014-06-03,0.5994
VZ,2014-06-04,0.0
VZ,2014-06-05,0.28795
VZ,2014-06-06,0.0772
VZ,2014-06-07,0.0
VZ,2014-06-08,0.0
VZ,2014-06-09,0.125
VZ,2014-06-10,0.23003333333333334
VZ,2014-06-11,0.5106
VZ,2014-06-12,0.0
VZ,2014-06-13,0.0
VZ,2014-06-14,0.5994
VZ,2014-06-20,0.0
VZ,2014-06-23,0.0
VZ,2014-06-24,0.0
VZ,2014-06-25,0.128
VZ,2014-06-26,0.1591
VZ,2014-06-27,0.0
VZ,2014-06-28,0.0
VZ,2014-06-29,-0.2263
VZ,2014-06-30,-0.4019
VZ,2014-07-01,-0.6486
VZ,2014-07-02,0.285975
VZ,2014-07-04,0.1338
VZ,2014-07-06,0.0
VZ,2014-07-07,-0.06698333333333333
VZ,2014-07-08,0.18409999999999999
VZ,2014-07-10,0.0
VZ,2014-07-11,0.29295
VZ,2014-07-13,0.8176
VZ,2014-07-14,0.3692333333333333
VZ,2014-07-15,0.0
VZ,2014-07-16,0.5055999999999999
VZ,2014-07-17,0.6369
VZ,2014-07-18,0.1806
VZ,2014-07-21,0.1468
VZ,2014-07-22,0.24634
VZ,2014-07-24,0.14579999999999999
VZ,2014-07-25,0.6528499999999999
VZ,2014-07-29,0.18658000000000002
VZ,2014-07-30,0.40615
VZ,2014-07-31,0.3389
VZ,2014-08-01,0.0
VZ,2014-08-02,0.0
VZ,2014-08-03,0.0
VZ,2014-08-04,0.4404
VZ,2014-08-09,0.0772
VZ,2014-08-11,0.0
VZ,2014-08-16,0.128
VZ,2014-08-18,0.0
VZ,2014-08-19,-0.15170000000000003
VZ,2014-08-20,0.6306
VZ,2014-08-21,0.0
VZ,2014-08-25,0.035099999999999965
VZ,2014-08-26,0.25096666666666667
VZ,2014-08-28,0.0
VZ,2014-09-01,0.0
VZ,2014-09-02,0.0
VZ,2014-09-03,-0.05556
VZ,2014-09-05,0.4588
VZ,2014-09-09,-0.0036249999999999893
VZ,2014-09-10,0.0
VZ,2014-09-11,0.1901
VZ,2014-09-12,0.0
VZ,2014-09-13,-0.05794999999999999
VZ,2014-09-15,0.0
VZ,2014-09-17,0.296
VZ,2014-09-19,-0.296
VZ,2014-09-22,-0.128
VZ,2014-09-29,0.7088
VZ,2014-09-30,0.2202
VZ,2014-10-01,-0.007999999999999998
VZ,2014-10-03,-0.3818
VZ,2014-10-04,0.0
VZ,2014-10-05,0.0
VZ,2014-10-06,0.4019
VZ,2014-10-08,-0.2202
VZ,2014-10-10,0.0
VZ,2014-10-12,0.3818
VZ,2014-10-13,0.21945
VZ,2014-10-14,0.2732
VZ,2014-10-20,0.0
VZ,2014-10-21,0.0
VZ,2014-10-22,0.0
VZ,2014-10-23,0.0
VZ,2014-10-26,0.0
VZ,2014-10-27,0.0
VZ,2014-10-29,0.8316
VZ,2014-10-30,0.0
VZ,2014-11-02,0.0
VZ,2014-11-04,0.3818
VZ,2014-11-06,0.5106
VZ,2014-11-07,0.43803749999999997
VZ,2014-11-14,-0.3818
VZ,2014-11-24,0.1468
VZ,2014-11-25,0.2023
VZ,2014-11-26,0.17473333333333332
VZ,2014-11-29,0.5242
VZ,2014-12-01,0.296
VZ,2014-12-02,0.2083
VZ,2014-12-03,0.2263
VZ,2014-12-04,0.33525
VZ,2014-12-05,0.0
VZ,2014-12-06,0.0
VZ,2014-12-07,0.0
VZ,2014-12-08,0.1909
VZ,2014-12-09,-0.10115
VZ,2014-12-10,0.0
VZ,2014-12-11,0.41775
VZ,2014-12-15,0.22036666666666668
VZ,2014-12-16,0.23702499999999999
VZ,2014-12-17,0.0
VZ,2014-12-18,0.09844999999999998
VZ,2014-12-19,0.255
VZ,2014-12-24,0.0
VZ,2014-12-26,-0.3182
VZ,2014-12-29,-0.17
VZ,2014-12-31,0.0
VZ,2015-01-01,0.3818
VZ,2015-01-03,0.0
VZ,2015-01-04,-0.1027
VZ,2015-01-05,0.0
VZ,2015-01-06,0.01811
VZ,2015-01-07,0.0129
VZ,2015-01-10,0.0
VZ,2015-01-12,-0.2287
VZ,2015-01-13,0.24695
VZ,2015-01-15,0.0
VZ,2015-01-16,0.0
VZ,2015-01-18,-0.027499999999999997
VZ,2015-01-20,-0.11504999999999999
VZ,2015-01-22,0.296
VZ,2015-01-23,0.4215
VZ,2015-01-30,0.23653333333333335
VZ,2015-02-02,0.363
VZ,2015-02-04,0.2732
VZ,2015-02-05,0.15005000000000002
VZ,2015-02-06,0.0
VZ,2015-02-09,0.3374333333333333
VZ,2015-02-10,-0.14049999999999999
VZ,2015-02-12,0.0
VZ,2015-02-14,0.3612
VZ,2015-02-16,0.0
VZ,2015-02-17,0.36819999999999997
VZ,2015-02-18,0.6597
VZ,2015-02-19,0.0
VZ,2015-02-20,0.0
VZ,2015-02-23,0.3818
VZ,2015-02-25,-0.3182
VZ,2015-02-26,0.37895
VZ,2015-02-27,0.13396666666666665
VZ,2015-03-01,0.2732
VZ,2015-03-02,0.2202
VZ,2015-03-04,0.0
VZ,2015-03-06,0.0
VZ,2015-03-09,0.148
VZ,2015-03-10,0.1468
VZ,2015-03-12,0.0
VZ,2015-03-13,0.0
VZ,2015-03-16,0.08808
VZ,2015-03-17,0.636
VZ,2015-03-18,0.1806
VZ,2015-03-20,0.27698
VZ,2015-03-22,0.0
VZ,2015-03-23,0.2023
VZ,2015-03-24,0.4588
VZ,2015-03-26,0.0
VZ,2015-03-30,0.2202
VZ,2015-03-31,0.4404
VZ,2015-04-01,0.0
VZ,2015-04-02,0.0
VZ,2015-04-04,0.0
VZ,2015-04-05,0.0
VZ,2015-04-06,0.0
VZ,2015-04-07,0.0
VZ,2015-04-08,0.03356666666666667
VZ,2015-04-11,0.0
VZ,2015-04-12,0.0
VZ,2015-04-14,-0.04487499999999999
VZ,2015-04-15,0.0
VZ,2015-04-16,0.0
VZ,2015-04-17,0.38155
VZ,2015-04-20,0.0
VZ,2015-04-21,0.25909999999999994
VZ,2015-04-22,0.21619999999999998
VZ,2015-04-23,0.17
VZ,2015-04-24,0.0
VZ,2015-04-25,0.19040000000000004
VZ,2015-04-26,0.2023
VZ,2015-04-27,0.032075000000000006
VZ,2015-04-28,0.0
VZ,2015-04-30,0.34465
VZ,2015-05-01,0.34465
VZ,2015-05-04,0.6893
VZ,2015-05-05,-0.025733333333333334
VZ,2015-05-06,0.2023
VZ,2015-05-07,0.3062
VZ,2015-05-08,0.3715
VZ,2015-05-10,0.296
VZ,2015-05-11,0.148
VZ,2015-05-12,0.1411
VZ,2015-05-13,0.38095000000000007
VZ,2015-05-14,0.5423
VZ,2015-05-15,-0.23835
VZ,2015-05-16,0.06638571428571428
VZ,2015-05-17,0.296
VZ,2015-05-18,0.0
VZ,2015-05-21,0.30116666666666664
VZ,2015-05-22,0.2553
VZ,2015-05-23,0.0
VZ,2015-05-25,0.0
VZ,2015-05-26,0.11297142857142858
VZ,2015-05-27,0.0
VZ,2015-05-28,0.0
VZ,2015-05-29,0.0
VZ,2015-05-31,0.26335
VZ,2015-06-02,0.0
VZ,2015-06-06,0.1779
VZ,2015-06-07,0.0
VZ,2015-06-08,0.10212000000000002
VZ,2015-06-09,-0.6705
VZ,2015-06-10,0.16454
VZ,2015-06-11,-0.2109
VZ,2015-06-12,0.131675
VZ,2015-06-14,0.5707
VZ,2015-06-15,0.2202
VZ,2015-06-16,0.0
VZ,2015-06-19,-0.11865
VZ,2015-06-20,0.0
VZ,2015-06-24,0.0
VZ,2015-06-25,0.4389
VZ,2015-06-26,0.148
VZ,2015-06-27,0.0
VZ,2015-06-28,0.0
VZ,2015-06-29,0.0
VZ,2015-06-30,0.27423333333333333
VZ,2015-07-01,0.296
VZ,2015-07-02,0.0
VZ,2015-07-06,-0.3818
VZ,2015-07-07,0.5719
VZ,2015-07-10,0.0
VZ,2015-07-11,0.14366666666666664
VZ,2015-07-13,0.08895
VZ,2015-07-15,0.17556666666666665
VZ,2015-07-16,0.41163999999999995
VZ,2015-07-17,0.0
VZ,2015-07-20,0.1463
